Player 4,
Arm,Result
A,Loss
A,Win
A,Loss
A,Loss
A,Loss
B,Win
B,Loss
B,Loss
B,Win
B,Win
B,Loss
B,Loss
B,Loss
B,Win
A,Loss
A,Win
A,Win
A,Loss
A,Loss
A,Loss
A,Loss
A,Loss
A,Loss
A,Loss
B,Loss
B,Win
B,Win
B,Win
B,Win
B,Loss
B,Loss
B,Win
B,Win
B,Win
B,Loss
A,Loss
B,Win
B,Loss
A,Win
A,Loss
B,Win
B,Win
B,Win
B,Win
B,Loss
A,Loss
B,Win
B,Loss
B,Loss
A,Win
A,Win
A,Loss
B,Loss
B,Win
B,Win
B,Win
B,Loss
B,Loss
B,Win
B,Loss
B,Win
B,Loss
B,Win
B,Win
B,Loss
A,Loss
A,Loss
A,Loss
B,Win
B,Loss
B,Win
B,Win
B,Win
B,Loss
B,Win
B,Win
B,Loss
B,Loss
B,Win
B,Win
B,Loss
B,Loss
B,Win
B,Win
B,Win
B,Win
B,Win
B,Loss
B,Win
B,Loss
B,Win
B,Win
B,Win
B,Win
B,Win
B,Win
B,Win
B,Win
B,Win
B,Loss